"2017-01-30 07:58:30",START:Entrance|Entering
"2017-01-30 08:01:44",STOP:Entrance|Entering
"2017-01-30 08:01:52",START:Staircase|Going_up
"2017-01-30 08:02:11",STOP:Staircase|Going_up
"2017-01-30 08:02:25",START:Bathroom|Showering
"2017-01-30 08:18:12",STOP:Bathroom|Showering
"2017-01-30 08:18:17",START:Bathroom|Using_the_sink
"2017-01-30 08:22:39",STOP:Bathroom|Using_the_sink
"2017-01-30 08:22:53",START:Staircase|Going_down
"2017-01-30 08:23:10",STOP:Staircase|Going_down
"2017-01-30 08:23:25",START:Living_room|Watching_TV
"2017-01-30 08:45:24",STOP:Living_room|Watching_TV
"2017-01-30 08:45:32",START:Toilet|Using_the_toilet
"2017-01-30 08:48:04",STOP:Toilet|Using_the_toilet
"2017-01-30 08:48:11",START:Staircase|Going_up
"2017-01-30 08:48:35",STOP:Staircase|Going_up
"2017-01-30 08:48:41",START:Office|Computing
"2017-01-30 11:45:44",STOP:Office|Computing
"2017-01-30 11:45:45",START:Staircase|Going_down
"2017-01-30 11:46:05",STOP:Staircase|Going_down
"2017-01-30 11:46:21",START:Kitchen|Preparing
"2017-01-30 11:48:54",STOP:Kitchen|Preparing
"2017-01-30 11:48:57",START:Kitchen|Cooking
"2017-01-30 12:02:12",STOP:Kitchen|Cooking
"2017-01-30 12:02:22",START:Living_room|Eating
"2017-01-30 12:16:51",STOP:Living_room|Eating
"2017-01-30 12:16:59",START:Kitchen|Washing_the_dishes
"2017-01-30 12:25:00",STOP:Kitchen|Washing_the_dishes
"2017-01-30 12:25:11",START:Living_room|Cleaning
"2017-01-30 12:26:13",STOP:Living_room|Cleaning
"2017-01-30 12:26:38",START:Living_room|Computing
"2017-01-30 12:51:26",STOP:Living_room|Computing
"2017-01-30 12:51:44",START:Staircase|Going_up
"2017-01-30 12:52:01",STOP:Staircase|Going_up
"2017-01-30 12:52:30",START:Bathroom|Using_the_sink
"2017-01-30 12:55:20",STOP:Bathroom|Using_the_sink
"2017-01-30 12:55:32",START:Bedroom|Dressing
"2017-01-30 12:56:32",STOP:Bedroom|Dressing
"2017-01-30 12:56:38",START:Bedroom|Reading
"2017-01-30 13:32:48",STOP:Bedroom|Reading
"2017-01-30 13:33:38",START:Bedroom|Napping
"2017-01-30 13:50:22",STOP:Bedroom|Napping
"2017-01-30 13:50:31",START:Bedroom|Dressing
"2017-01-30 13:51:34",STOP:Bedroom|Dressing
"2017-01-30 13:51:44",START:Office|Computing
"2017-01-30 14:53:34",STOP:Office|Computing
"2017-01-30 14:53:47",START:Bathroom|Using_the_toilet
"2017-01-30 14:57:22",STOP:Bathroom|Using_the_toilet
"2017-01-30 14:57:29",START:Office|Computing
"2017-01-30 16:44:52",STOP:Office|Computing
"2017-01-30 16:45:11",START:Office|Watching_TV
"2017-01-30 16:58:19",STOP:Office|Watching_TV
"2017-01-30 16:58:28",START:Staircase|Going_down
"2017-01-30 16:58:44",STOP:Staircase|Going_down
"2017-01-30 16:58:50",START:Entrance|Leaving
"2017-01-30 17:00:03",STOP:Entrance|Leaving
"2017-01-31 08:08:35",START:Entrance|Entering
"2017-01-31 08:10:43",STOP:Entrance|Entering
"2017-01-31 08:10:48",START:Staircase|Going_up
"2017-01-31 08:11:07",STOP:Staircase|Going_up
"2017-01-31 08:11:15",START:Bathroom|Showering
"2017-01-31 08:24:55",STOP:Bathroom|Showering
"2017-01-31 08:25:03",START:Bathroom|Using_the_sink
"2017-01-31 08:28:07",STOP:Bathroom|Using_the_sink
"2017-01-31 08:28:29",START:Staircase|Going_down
"2017-01-31 08:28:49",STOP:Staircase|Going_down
"2017-01-31 08:28:56",START:Living_room|Watching_TV
"2017-01-31 08:51:51",STOP:Living_room|Watching_TV
"2017-01-31 08:51:56",START:Staircase|Going_up
"2017-01-31 08:52:09",STOP:Staircase|Going_up
"2017-01-31 08:52:15",START:Office|Computing
"2017-01-31 11:43:27",STOP:Office|Computing
"2017-01-31 11:43:34",START:Staircase|Going_down
"2017-01-31 11:44:01",STOP:Staircase|Going_down
"2017-01-31 11:45:05",START:Kitchen|Preparing
"2017-01-31 11:46:41",STOP:Kitchen|Preparing
"2017-01-31 11:46:47",START:Kitchen|Cooking
"2017-01-31 11:55:52",STOP:Kitchen|Cooking
"2017-01-31 11:56:00",START:Living_room|Eating
"2017-01-31 12:07:26",STOP:Living_room|Eating
"2017-01-31 12:07:55",START:Kitchen|Washing_the_dishes
"2017-01-31 12:14:27",STOP:Kitchen|Washing_the_dishes
"2017-01-31 12:14:40",START:Living_room|Cleaning
"2017-01-31 12:15:23",STOP:Living_room|Cleaning
"2017-01-31 12:15:30",START:Living_room|Computing
"2017-01-31 12:47:32",STOP:Living_room|Computing
"2017-01-31 12:47:40",START:Staircase|Going_up
"2017-01-31 12:48:16",STOP:Staircase|Going_up
"2017-01-31 12:48:21",START:Bathroom|Using_the_sink
"2017-01-31 12:50:52",STOP:Bathroom|Using_the_sink
"2017-01-31 12:51:05",START:Bedroom|Dressing
"2017-01-31 12:52:00",STOP:Bedroom|Dressing
"2017-01-31 12:52:08",START:Bedroom|Reading
"2017-01-31 13:23:09",STOP:Bedroom|Reading
"2017-01-31 13:23:20",START:Bedroom|Napping
"2017-01-31 13:47:08",STOP:Bedroom|Napping
"2017-01-31 13:47:15",START:Bedroom|Dressing
"2017-01-31 13:48:14",STOP:Bedroom|Dressing
"2017-01-31 13:48:24",START:Bathroom|Using_the_toilet
"2017-01-31 13:50:40",STOP:Bathroom|Using_the_toilet
"2017-01-31 13:50:51",START:Office|Computing
"2017-01-31 16:47:09",STOP:Office|Computing
"2017-01-31 16:47:18",START:Office|Watching_TV
"2017-01-31 16:56:09",STOP:Office|Watching_TV
"2017-01-31 16:56:17",START:Staircase|Going_down
"2017-01-31 16:56:36",STOP:Staircase|Going_down
"2017-01-31 16:56:42",START:Entrance|Leaving
"2017-01-31 16:57:54",STOP:Entrance|Leaving
"2017-02-01 08:06:37",START:Entrance|Entering
"2017-02-01 08:08:17",STOP:Entrance|Entering
"2017-02-01 08:08:22",START:Toilet|Using_the_toilet
"2017-02-01 08:09:53",STOP:Toilet|Using_the_toilet
"2017-02-01 08:10:03",START:Staircase|Going_up
"2017-02-01 08:10:23",STOP:Staircase|Going_up
"2017-02-01 08:10:30",START:Bathroom|Showering
"2017-02-01 08:25:37",STOP:Bathroom|Showering
"2017-02-01 08:25:41",START:Bathroom|Using_the_sink
"2017-02-01 08:27:55",STOP:Bathroom|Using_the_sink
"2017-02-01 08:28:03",START:Staircase|Going_down
"2017-02-01 08:28:27",STOP:Staircase|Going_down
"2017-02-01 08:28:51",START:Living_room|Watching_TV
"2017-02-01 08:56:20",STOP:Living_room|Watching_TV
"2017-02-01 08:56:31",START:Staircase|Going_up
"2017-02-01 08:56:53",STOP:Staircase|Going_up
"2017-02-01 08:57:51",START:Office|Computing
"2017-02-01 09:32:51",STOP:Office|Computing
"2017-02-01 09:33:03",START:Bathroom|Using_the_toilet
"2017-02-01 09:35:01",STOP:Bathroom|Using_the_toilet
"2017-02-01 09:35:11",START:Office|Computing
"2017-02-01 11:41:38",STOP:Office|Computing
"2017-02-01 11:41:49",START:Staircase|Going_down
"2017-02-01 11:42:07",STOP:Staircase|Going_down
"2017-02-01 11:42:43",START:Kitchen|Preparing
"2017-02-01 11:44:12",STOP:Kitchen|Preparing
"2017-02-01 11:44:18",START:Kitchen|Cooking
"2017-02-01 11:53:40",STOP:Kitchen|Cooking
"2017-02-01 11:53:51",START:Living_room|Eating
"2017-02-01 12:07:24",STOP:Living_room|Eating
"2017-02-01 12:07:32",START:Kitchen|Washing_the_dishes
"2017-02-01 12:13:10",STOP:Kitchen|Washing_the_dishes
"2017-02-01 12:13:20",START:Living_room|Cleaning
"2017-02-01 12:14:15",STOP:Living_room|Cleaning
"2017-02-01 12:14:38",START:Living_room|Computing
"2017-02-01 12:47:21",STOP:Living_room|Computing
"2017-02-01 12:47:59",START:Staircase|Going_up
"2017-02-01 12:48:15",STOP:Staircase|Going_up
"2017-02-01 12:48:37",START:Bathroom|Using_the_sink
"2017-02-01 12:50:49",STOP:Bathroom|Using_the_sink
"2017-02-01 12:50:58",START:Bedroom|Dressing
"2017-02-01 12:51:44",STOP:Bedroom|Dressing
"2017-02-01 12:51:50",START:Bedroom|Reading
"2017-02-01 13:31:29",STOP:Bedroom|Reading
"2017-02-01 13:31:36",START:Bedroom|Napping
"2017-02-01 13:55:12",STOP:Bedroom|Napping
"2017-02-01 13:55:18",START:Bedroom|Dressing
"2017-02-01 13:56:23",STOP:Bedroom|Dressing
"2017-02-01 13:56:47",START:Office|Computing
"2017-02-01 16:41:18",STOP:Office|Computing
"2017-02-01 16:41:22",START:Office|Watching_TV
"2017-02-01 17:01:44",STOP:Office|Watching_TV
"2017-02-01 17:01:52",START:Staircase|Going_down
"2017-02-01 17:02:15",STOP:Staircase|Going_down
"2017-02-01 17:02:22",START:Entrance|Leaving
"2017-02-01 17:03:25",STOP:Entrance|Leaving
"2017-02-02 08:01:57",START:Entrance|Entering
"2017-02-02 08:03:21",STOP:Entrance|Entering
"2017-02-02 08:03:26",START:Staircase|Going_up
"2017-02-02 08:03:44",STOP:Staircase|Going_up
"2017-02-02 08:03:57",START:Bathroom|Showering
"2017-02-02 08:20:22",STOP:Bathroom|Showering
"2017-02-02 08:20:32",START:Bathroom|Using_the_sink
"2017-02-02 08:22:31",STOP:Bathroom|Using_the_sink
"2017-02-02 08:22:45",START:Staircase|Going_down
"2017-02-02 08:23:07",STOP:Staircase|Going_down
"2017-02-02 08:23:13",START:Living_room|Watching_TV
"2017-02-02 08:50:33",STOP:Living_room|Watching_TV
"2017-02-02 08:50:38",START:Staircase|Going_up
"2017-02-02 08:50:55",STOP:Staircase|Going_up
"2017-02-02 08:51:00",START:Office|Computing
"2017-02-02 11:47:17",STOP:Office|Computing
"2017-02-02 11:47:32",START:Staircase|Going_down
"2017-02-02 11:47:48",STOP:Staircase|Going_down
"2017-02-02 11:48:17",START:Kitchen|Preparing
"2017-02-02 11:49:50",STOP:Kitchen|Preparing
"2017-02-02 11:50:11",START:Kitchen|Cooking
"2017-02-02 12:03:32",STOP:Kitchen|Cooking
"2017-02-02 12:03:46",START:Living_room|Eating
"2017-02-02 12:16:43",STOP:Living_room|Eating
"2017-02-02 12:16:52",START:Kitchen|Washing_the_dishes
"2017-02-02 12:23:36",STOP:Kitchen|Washing_the_dishes
"2017-02-02 12:23:43",START:Living_room|Cleaning
"2017-02-02 12:24:41",STOP:Living_room|Cleaning
"2017-02-02 12:24:51",START:Living_room|Computing
"2017-02-02 12:48:05",STOP:Living_room|Computing
"2017-02-02 12:48:11",START:Staircase|Going_up
"2017-02-02 12:48:52",STOP:Staircase|Going_up
"2017-02-02 12:48:59",START:Bathroom|Using_the_sink
"2017-02-02 12:51:23",STOP:Bathroom|Using_the_sink
"2017-02-02 12:51:40",START:Bedroom|Dressing
"2017-02-02 12:52:29",STOP:Bedroom|Dressing
"2017-02-02 12:52:37",START:Bedroom|Reading
"2017-02-02 13:20:03",STOP:Bedroom|Reading
"2017-02-02 13:20:09",START:Bedroom|Napping
"2017-02-02 13:47:51",STOP:Bedroom|Napping
"2017-02-02 13:47:55",START:Bedroom|Dressing
"2017-02-02 13:49:01",STOP:Bedroom|Dressing
"2017-02-02 13:49:06",START:Office|Computing
"2017-02-02 16:36:51",STOP:Office|Computing
"2017-02-02 16:36:55",START:Office|Watching_TV
"2017-02-02 16:55:51",STOP:Office|Watching_TV
"2017-02-02 16:56:03",START:Staircase|Going_down
"2017-02-02 16:56:22",STOP:Staircase|Going_down
"2017-02-02 16:56:28",START:Entrance|Leaving
"2017-02-02 16:57:23",STOP:Entrance|Leaving
"2017-02-03 07:58:01",START:Entrance|Entering
"2017-02-03 07:59:17",STOP:Entrance|Entering
"2017-02-03 07:59:22",START:Staircase|Going_up
"2017-02-03 07:59:40",STOP:Staircase|Going_up
"2017-02-03 07:59:45",START:Bathroom|Showering
"2017-02-03 08:19:32",STOP:Bathroom|Showering
"2017-02-03 08:19:38",START:Bathroom|Using_the_sink
"2017-02-03 08:21:26",STOP:Bathroom|Using_the_sink
"2017-02-03 08:21:35",START:Staircase|Going_down
"2017-02-03 08:21:56",STOP:Staircase|Going_down
"2017-02-03 08:22:02",START:Living_room|Watching_TV
"2017-02-03 08:56:08",STOP:Living_room|Watching_TV
"2017-02-03 08:56:16",START:Staircase|Going_up
"2017-02-03 08:56:34",STOP:Staircase|Going_up
"2017-02-03 08:56:48",START:Office|Computing
"2017-02-03 11:46:05",STOP:Office|Computing
"2017-02-03 11:46:11",START:Staircase|Going_down
"2017-02-03 11:46:29",STOP:Staircase|Going_down
"2017-02-03 11:46:45",START:Kitchen|Preparing
"2017-02-03 11:48:00",STOP:Kitchen|Preparing
"2017-02-03 11:48:04",START:Kitchen|Cooking
"2017-02-03 11:58:48",STOP:Kitchen|Cooking
"2017-02-03 11:58:58",START:Living_room|Eating
"2017-02-03 12:11:29",STOP:Living_room|Eating
"2017-02-03 12:11:34",START:Kitchen|Washing_the_dishes
"2017-02-03 12:16:00",STOP:Kitchen|Washing_the_dishes
"2017-02-03 12:16:05",START:Living_room|Cleaning
"2017-02-03 12:17:28",STOP:Living_room|Cleaning
"2017-02-03 12:17:33",START:Kitchen|Cleaning
"2017-02-03 12:18:41",STOP:Kitchen|Cleaning
"2017-02-03 12:19:14",START:Staircase|Going_up
"2017-02-03 12:19:41",STOP:Staircase|Going_up
"2017-02-03 12:19:47",START:Bathroom|Using_the_sink
"2017-02-03 12:21:34",STOP:Bathroom|Using_the_sink
"2017-02-03 12:21:40",START:Bathroom|Cleaning
"2017-02-03 12:24:04",STOP:Bathroom|Cleaning
"2017-02-03 12:24:12",START:Bedroom|Cleaning
"2017-02-03 12:26:26",STOP:Bedroom|Cleaning
"2017-02-03 12:26:35",START:Office|Computing
"2017-02-03 16:47:01",STOP:Office|Computing
"2017-02-03 16:47:09",START:Office|Cleaning
"2017-02-03 16:49:44",STOP:Office|Cleaning
"2017-02-03 16:49:51",START:Staircase|Going_down
"2017-02-03 16:50:08",STOP:Staircase|Going_down
"2017-02-03 16:50:13",START:Entrance|Leaving
"2017-02-03 16:51:09",STOP:Entrance|Leaving
"2017-02-06 07:57:49",START:Entrance|Entering
"2017-02-06 08:00:06",STOP:Entrance|Entering
"2017-02-06 08:00:09",START:Staircase|Going_up
"2017-02-06 08:00:24",STOP:Staircase|Going_up
"2017-02-06 08:00:29",START:Bathroom|Showering
"2017-02-06 08:20:32",STOP:Bathroom|Showering
"2017-02-06 08:20:36",START:Bathroom|Using_the_sink
"2017-02-06 08:24:14",STOP:Bathroom|Using_the_sink
"2017-02-06 08:24:20",START:Staircase|Going_down
"2017-02-06 08:24:43",STOP:Staircase|Going_down
"2017-02-06 08:24:52",START:Living_room|Watching_TV
"2017-02-06 08:58:01",STOP:Living_room|Watching_TV
"2017-02-06 08:58:06",START:Staircase|Going_up
"2017-02-06 08:58:21",STOP:Staircase|Going_up
"2017-02-06 08:58:25",START:Office|Computing
"2017-02-06 11:49:51",STOP:Office|Computing
"2017-02-06 11:49:59",START:Staircase|Going_down
"2017-02-06 11:50:15",STOP:Staircase|Going_down
"2017-02-06 11:50:25",START:Kitchen|Preparing
"2017-02-06 11:51:56",STOP:Kitchen|Preparing
"2017-02-06 11:51:59",START:Kitchen|Cooking
"2017-02-06 12:02:10",STOP:Kitchen|Cooking
"2017-02-06 12:02:24",START:Living_room|Eating
"2017-02-06 12:16:50",STOP:Living_room|Eating
"2017-02-06 12:16:55",START:Kitchen|Washing_the_dishes
"2017-02-06 12:23:31",STOP:Kitchen|Washing_the_dishes
"2017-02-06 12:23:41",START:Living_room|Cleaning
"2017-02-06 12:25:02",STOP:Living_room|Cleaning
"2017-02-06 12:25:11",START:Living_room|Computing
"2017-02-06 12:48:21",STOP:Living_room|Computing
"2017-02-06 12:48:26",START:Staircase|Going_up
"2017-02-06 12:48:59",STOP:Staircase|Going_up
"2017-02-06 12:49:05",START:Bathroom|Using_the_sink
"2017-02-06 12:52:35",STOP:Bathroom|Using_the_sink
"2017-02-06 12:52:42",START:Bedroom|Dressing
"2017-02-06 12:53:37",STOP:Bedroom|Dressing
"2017-02-06 12:53:41",START:Bedroom|Reading
"2017-02-06 13:23:26",STOP:Bedroom|Reading
"2017-02-06 13:23:34",START:Bedroom|Napping
"2017-02-06 13:52:03",STOP:Bedroom|Napping
"2017-02-06 13:52:08",START:Bedroom|Dressing
"2017-02-06 13:53:16",STOP:Bedroom|Dressing
"2017-02-06 13:53:21",START:Office|Computing
"2017-02-06 15:57:31",STOP:Office|Computing
"2017-02-06 15:57:35",START:Office|Watching_TV
"2017-02-06 16:19:13",STOP:Office|Watching_TV
"2017-02-06 16:19:19",START:Staircase|Going_down
"2017-02-06 16:19:34",STOP:Staircase|Going_down
"2017-02-06 16:19:39",START:Entrance|Leaving
"2017-02-06 16:20:34",STOP:Entrance|Leaving
"2017-02-07 07:59:23",START:Entrance|Entering
"2017-02-07 08:00:49",STOP:Entrance|Entering
"2017-02-07 08:00:54",START:Staircase|Going_up
"2017-02-07 08:01:11",STOP:Staircase|Going_up
"2017-02-07 08:01:16",START:Bathroom|Showering
"2017-02-07 08:20:07",STOP:Bathroom|Showering
"2017-02-07 08:20:11",START:Bathroom|Using_the_sink
"2017-02-07 08:23:47",STOP:Bathroom|Using_the_sink
"2017-02-07 08:23:53",START:Staircase|Going_down
"2017-02-07 08:24:10",STOP:Staircase|Going_down
"2017-02-07 08:24:18",START:Living_room|Watching_TV
"2017-02-07 08:55:31",STOP:Living_room|Watching_TV
"2017-02-07 08:55:35",START:Toilet|Using_the_toilet
"2017-02-07 08:57:43",STOP:Toilet|Using_the_toilet
"2017-02-07 08:57:47",START:Staircase|Going_up
"2017-02-07 08:58:04",STOP:Staircase|Going_up
"2017-02-07 08:58:08",START:Office|Computing
"2017-02-07 11:45:35",STOP:Office|Computing
