"2017-01-30 07:58:30",START:Entrance|Entering
"2017-02-07 11:45:41",START:Staircase|Going_down
"2017-02-07 11:45:59",STOP:Staircase|Going_down
"2017-02-07 11:46:14",START:Kitchen|Preparing
"2017-02-07 11:48:24",STOP:Kitchen|Preparing
"2017-02-07 11:48:30",START:Kitchen|Cooking
"2017-02-07 12:04:02",STOP:Kitchen|Cooking
"2017-02-07 12:04:06",START:Living_room|Eating
"2017-02-07 12:15:27",STOP:Living_room|Eating
"2017-02-07 12:15:34",START:Kitchen|Washing_the_dishes
"2017-02-07 12:21:39",STOP:Kitchen|Washing_the_dishes
"2017-02-07 12:21:46",START:Living_room|Cleaning
"2017-02-07 12:22:46",STOP:Living_room|Cleaning
"2017-02-07 12:22:49",START:Living_room|Computing
"2017-02-07 12:50:17",STOP:Living_room|Computing
"2017-02-07 12:50:22",START:Staircase|Going_up
"2017-02-07 12:50:50",STOP:Staircase|Going_up
"2017-02-07 12:50:56",START:Bathroom|Using_the_sink
"2017-02-07 12:54:23",STOP:Bathroom|Using_the_sink
"2017-02-07 12:54:31",START:Bedroom|Dressing
"2017-02-07 12:55:17",STOP:Bedroom|Dressing
"2017-02-07 12:55:22",START:Bedroom|Reading
"2017-02-07 13:21:13",STOP:Bedroom|Reading
"2017-02-07 13:21:16",START:Bedroom|Napping
"2017-02-07 13:46:49",STOP:Bedroom|Napping
"2017-02-07 13:46:53",START:Bedroom|Dressing
"2017-02-07 13:48:18",STOP:Bedroom|Dressing
"2017-02-07 13:48:22",START:Office|Computing
"2017-02-07 14:52:10",STOP:Office|Computing
"2017-02-07 14:52:17",START:Bathroom|Using_the_toilet
"2017-02-07 14:57:26",STOP:Bathroom|Using_the_toilet
"2017-02-07 14:57:30",START:Office|Computing
"2017-02-07 16:44:19",STOP:Office|Computing
"2017-02-07 16:44:22",START:Office|Watching_TV
"2017-02-07 17:06:07",STOP:Office|Watching_TV
"2017-02-07 17:06:12",START:Staircase|Going_down
"2017-02-07 17:06:26",STOP:Staircase|Going_down
"2017-02-07 17:06:32",START:Entrance|Leaving
"2017-02-07 17:07:27",STOP:Entrance|Leaving
"2017-02-08 08:03:19",START:Entrance|Entering
"2017-02-08 08:05:08",STOP:Entrance|Entering
"2017-02-08 08:05:14",START:Staircase|Going_up
"2017-02-08 08:05:37",STOP:Staircase|Going_up
"2017-02-08 08:05:42",START:Bathroom|Showering
"2017-02-08 08:21:35",STOP:Bathroom|Showering
"2017-02-08 08:21:39",START:Bathroom|Using_the_sink
"2017-02-08 08:25:54",STOP:Bathroom|Using_the_sink
"2017-02-08 08:26:00",START:Staircase|Going_down
"2017-02-08 08:26:17",STOP:Staircase|Going_down
"2017-02-08 08:26:22",START:Living_room|Watching_TV
"2017-02-08 08:56:48",STOP:Living_room|Watching_TV
"2017-02-08 08:56:54",START:Staircase|Going_up
"2017-02-08 08:57:11",STOP:Staircase|Going_up
"2017-02-08 08:57:14",START:Office|Computing
"2017-02-08 11:52:17",STOP:Office|Computing
"2017-02-08 11:52:21",START:Staircase|Going_down
"2017-02-08 11:52:41",STOP:Staircase|Going_down
"2017-02-08 11:53:27",START:Kitchen|Preparing
"2017-02-08 11:54:31",STOP:Kitchen|Preparing
"2017-02-08 11:54:49",START:Kitchen|Cooking
"2017-02-08 12:03:34",STOP:Kitchen|Cooking
"2017-02-08 12:03:39",START:Living_room|Eating
"2017-02-08 12:13:56",STOP:Living_room|Eating
"2017-02-08 12:14:02",START:Kitchen|Washing_the_dishes
"2017-02-08 12:19:52",STOP:Kitchen|Washing_the_dishes
"2017-02-08 12:19:58",START:Living_room|Cleaning
"2017-02-08 12:20:38",STOP:Living_room|Cleaning
"2017-02-08 12:20:42",START:Toilet|Using_the_toilet
"2017-02-08 12:22:34",STOP:Toilet|Using_the_toilet
"2017-02-08 12:22:40",START:Living_room|Computing
"2017-02-08 12:49:27",STOP:Living_room|Computing
"2017-02-08 12:49:32",START:Staircase|Going_up
"2017-02-08 12:49:56",STOP:Staircase|Going_up
"2017-02-08 12:50:02",START:Bathroom|Using_the_sink
"2017-02-08 12:53:48",STOP:Bathroom|Using_the_sink
"2017-02-08 12:53:55",START:Bedroom|Dressing
"2017-02-08 12:54:59",STOP:Bedroom|Dressing
"2017-02-08 12:55:03",START:Bedroom|Reading
"2017-02-08 13:18:34",STOP:Bedroom|Reading
"2017-02-08 13:18:38",START:Bedroom|Napping
"2017-02-08 13:50:09",STOP:Bedroom|Napping
"2017-02-08 13:50:12",START:Bedroom|Dressing
"2017-02-08 13:51:27",STOP:Bedroom|Dressing
"2017-02-08 13:51:31",START:Office|Computing
"2017-02-08 16:36:39",STOP:Office|Computing
"2017-02-08 16:36:43",START:Office|Watching_TV
"2017-02-08 16:55:30",STOP:Office|Watching_TV
"2017-02-08 16:55:36",START:Staircase|Going_down
"2017-02-08 16:55:51",STOP:Staircase|Going_down
"2017-02-08 16:55:56",START:Entrance|Leaving
"2017-02-08 16:56:45",STOP:Entrance|Leaving
"2017-02-09 08:01:25",START:Entrance|Entering
"2017-02-09 08:02:49",STOP:Entrance|Entering
"2017-02-09 08:02:55",START:Staircase|Going_up
"2017-02-09 08:03:13",STOP:Staircase|Going_up
"2017-02-09 08:03:19",START:Bathroom|Showering
"2017-02-09 08:23:25",STOP:Bathroom|Showering
"2017-02-09 08:23:28",START:Bathroom|Using_the_sink
"2017-02-09 08:27:14",STOP:Bathroom|Using_the_sink
"2017-02-09 08:27:20",START:Staircase|Going_down
"2017-02-09 08:27:36",STOP:Staircase|Going_down
"2017-02-09 08:27:41",START:Living_room|Watching_TV
"2017-02-09 08:55:24",STOP:Living_room|Watching_TV
"2017-02-09 08:55:29",START:Staircase|Going_up
"2017-02-09 08:55:43",STOP:Staircase|Going_up
"2017-02-09 08:55:47",START:Office|Computing
"2017-02-09 11:49:08",STOP:Office|Computing
"2017-02-09 11:49:14",START:Staircase|Going_down
"2017-02-09 11:49:30",STOP:Staircase|Going_down
"2017-02-09 11:49:44",START:Kitchen|Preparing
"2017-02-09 11:51:17",STOP:Kitchen|Preparing
"2017-02-09 11:51:19",START:Kitchen|Cooking
"2017-02-09 12:04:52",STOP:Kitchen|Cooking
"2017-02-09 12:05:19",START:Living_room|Eating
"2017-02-09 12:14:35",STOP:Living_room|Eating
"2017-02-09 12:14:41",START:Kitchen|Washing_the_dishes
"2017-02-09 12:20:27",STOP:Kitchen|Washing_the_dishes
"2017-02-09 12:20:35",START:Living_room|Cleaning
"2017-02-09 12:21:44",STOP:Living_room|Cleaning
"2017-02-09 12:21:48",START:Living_room|Computing
"2017-02-09 12:50:27",STOP:Living_room|Computing
"2017-02-09 12:50:32",START:Staircase|Going_up
"2017-02-09 12:51:00",STOP:Staircase|Going_up
"2017-02-09 12:51:08",START:Bathroom|Using_the_sink
"2017-02-09 12:53:51",STOP:Bathroom|Using_the_sink
"2017-02-09 12:53:57",START:Bedroom|Dressing
"2017-02-09 12:54:42",STOP:Bedroom|Dressing
"2017-02-09 12:54:46",START:Bedroom|Reading
"2017-02-09 13:26:09",STOP:Bedroom|Reading
"2017-02-09 13:26:22",START:Bedroom|Napping
"2017-02-09 13:47:17",STOP:Bedroom|Napping
"2017-02-09 13:47:21",START:Bedroom|Dressing
"2017-02-09 13:48:13",STOP:Bedroom|Dressing
"2017-02-09 13:48:16",START:Office|Computing
"2017-02-09 16:39:14",STOP:Office|Computing
"2017-02-09 16:39:18",START:Office|Watching_TV
"2017-02-09 17:00:16",STOP:Office|Watching_TV
"2017-02-09 17:00:20",START:Staircase|Going_down
"2017-02-09 17:00:34",STOP:Staircase|Going_down
"2017-02-09 17:00:39",START:Entrance|Leaving
"2017-02-09 17:01:23",STOP:Entrance|Leaving
"2017-02-10 08:09:20",START:Entrance|Entering
"2017-02-10 08:10:37",STOP:Entrance|Entering
"2017-02-10 08:10:41",START:Staircase|Going_up
"2017-02-10 08:11:00",STOP:Staircase|Going_up
"2017-02-10 08:11:07",START:Bathroom|Showering
"2017-02-10 08:26:55",STOP:Bathroom|Showering
"2017-02-10 08:27:03",START:Bathroom|Using_the_sink
"2017-02-10 08:30:47",STOP:Bathroom|Using_the_sink
"2017-02-10 08:30:55",START:Staircase|Going_down
"2017-02-10 08:31:12",STOP:Staircase|Going_down
"2017-02-10 08:31:18",START:Living_room|Watching_TV
"2017-02-10 08:56:55",STOP:Living_room|Watching_TV
"2017-02-10 08:56:59",START:Staircase|Going_up
"2017-02-10 08:57:13",STOP:Staircase|Going_up
"2017-02-10 08:57:17",START:Office|Computing
"2017-02-10 11:48:17",STOP:Office|Computing
"2017-02-10 11:48:23",START:Staircase|Going_down
"2017-02-10 11:48:38",STOP:Staircase|Going_down
"2017-02-10 11:48:50",START:Kitchen|Preparing
"2017-02-10 11:49:49",STOP:Kitchen|Preparing
"2017-02-10 11:49:57",START:Kitchen|Cooking
"2017-02-10 11:59:14",STOP:Kitchen|Cooking
"2017-02-10 11:59:25",START:Living_room|Eating
"2017-02-10 12:14:40",STOP:Living_room|Eating
"2017-02-10 12:14:48",START:Kitchen|Washing_the_dishes
"2017-02-10 12:18:54",STOP:Kitchen|Washing_the_dishes
"2017-02-10 12:19:00",START:Living_room|Cleaning
"2017-02-10 12:19:58",STOP:Living_room|Cleaning
"2017-02-10 12:20:03",START:Kitchen|Cleaning
"2017-02-10 12:21:49",STOP:Kitchen|Cleaning
"2017-02-10 12:21:53",START:Staircase|Going_up
"2017-02-10 12:22:15",STOP:Staircase|Going_up
"2017-02-10 12:22:27",START:Bathroom|Using_the_toilet
"2017-02-10 12:24:31",STOP:Bathroom|Using_the_toilet
"2017-02-10 12:24:35",START:Bathroom|Using_the_sink
"2017-02-10 12:26:50",STOP:Bathroom|Using_the_sink
"2017-02-10 12:26:56",START:Bathroom|Cleaning
"2017-02-10 12:28:59",STOP:Bathroom|Cleaning
"2017-02-10 12:29:07",START:Bedroom|Cleaning
"2017-02-10 12:30:40",STOP:Bedroom|Cleaning
"2017-02-10 12:31:16",START:Office|Computing
"2017-02-10 15:39:21",STOP:Office|Computing
"2017-02-10 15:39:27",START:Bathroom|Using_the_toilet
"2017-02-10 15:45:34",STOP:Bathroom|Using_the_toilet
"2017-02-10 15:45:43",START:Office|Computing
"2017-02-10 16:47:03",STOP:Office|Computing
"2017-02-10 16:47:08",START:Office|Cleaning
"2017-02-10 16:49:19",STOP:Office|Cleaning
"2017-02-10 16:49:24",START:Staircase|Going_down
"2017-02-10 16:49:38",STOP:Staircase|Going_down
"2017-02-10 16:49:43",START:Entrance|Leaving
"2017-02-10 16:50:29",STOP:Entrance|Leaving
"2017-02-13 08:06:51",START:Entrance|Entering
"2017-02-13 08:08:41",STOP:Entrance|Entering
"2017-02-13 08:08:45",START:Staircase|Going_up
"2017-02-13 08:09:02",STOP:Staircase|Going_up
"2017-02-13 08:09:07",START:Bathroom|Showering
"2017-02-13 08:24:27",STOP:Bathroom|Showering
"2017-02-13 08:24:30",START:Bathroom|Using_the_sink
"2017-02-13 08:27:52",STOP:Bathroom|Using_the_sink
"2017-02-13 08:27:56",START:Staircase|Going_down
"2017-02-13 08:28:14",STOP:Staircase|Going_down
"2017-02-13 08:28:20",START:Living_room|Watching_TV
"2017-02-13 08:56:17",STOP:Living_room|Watching_TV
"2017-02-13 08:56:21",START:Staircase|Going_up
"2017-02-13 08:56:35",STOP:Staircase|Going_up
"2017-02-13 08:56:38",START:Office|Computing
"2017-02-13 12:15:48",STOP:Office|Computing
"2017-02-13 12:15:52",START:Staircase|Going_down
"2017-02-13 12:16:14",STOP:Staircase|Going_down
"2017-02-13 12:16:30",START:Kitchen|Preparing
"2017-02-13 12:17:53",STOP:Kitchen|Preparing
"2017-02-13 12:17:57",START:Kitchen|Cooking
"2017-02-13 12:27:15",STOP:Kitchen|Cooking
"2017-02-13 12:27:23",START:Living_room|Eating
"2017-02-13 12:38:25",STOP:Living_room|Eating
"2017-02-13 12:38:30",START:Kitchen|Washing_the_dishes
"2017-02-13 12:43:33",STOP:Kitchen|Washing_the_dishes
"2017-02-13 12:43:39",START:Living_room|Cleaning
"2017-02-13 12:44:40",STOP:Living_room|Cleaning
"2017-02-13 12:44:43",START:Living_room|Computing
"2017-02-13 13:17:43",STOP:Living_room|Computing
"2017-02-13 13:17:47",START:Staircase|Going_up
"2017-02-13 13:18:12",STOP:Staircase|Going_up
"2017-02-13 13:18:18",START:Bathroom|Using_the_sink
"2017-02-13 13:21:06",STOP:Bathroom|Using_the_sink
"2017-02-13 13:21:15",START:Bedroom|Dressing
"2017-02-13 13:22:08",STOP:Bedroom|Dressing
"2017-02-13 13:22:14",START:Bedroom|Reading
"2017-02-13 13:46:42",STOP:Bedroom|Reading
"2017-02-13 13:46:47",START:Bedroom|Napping
"2017-02-13 14:18:48",STOP:Bedroom|Napping
"2017-02-13 14:18:52",START:Bedroom|Dressing
"2017-02-13 14:20:04",STOP:Bedroom|Dressing
"2017-02-13 14:20:15",START:Office|Computing
"2017-02-13 15:36:07",STOP:Office|Computing
"2017-02-13 15:36:11",START:Office|Watching_TV
"2017-02-13 15:50:42",STOP:Office|Watching_TV
"2017-02-13 15:50:46",START:Staircase|Going_down
"2017-02-13 15:51:01",STOP:Staircase|Going_down
"2017-02-13 15:51:06",START:Entrance|Leaving
"2017-02-13 15:53:19",STOP:Entrance|Leaving
"2017-02-14 08:30:59",START:Entrance|Entering
"2017-02-14 08:32:15",STOP:Entrance|Entering
"2017-02-14 08:32:20",START:Staircase|Going_up
"2017-02-14 08:32:39",STOP:Staircase|Going_up
"2017-02-14 08:32:44",START:Bathroom|Showering
"2017-02-14 08:49:13",STOP:Bathroom|Showering
"2017-02-14 08:49:16",START:Bathroom|Using_the_sink
"2017-02-14 08:53:01",STOP:Bathroom|Using_the_sink
"2017-02-14 08:53:06",START:Staircase|Going_down
"2017-02-14 08:53:22",STOP:Staircase|Going_down
"2017-02-14 08:53:28",START:Living_room|Watching_TV
"2017-02-14 09:21:59",STOP:Living_room|Watching_TV
"2017-02-14 09:22:03",START:Staircase|Going_up
"2017-02-14 09:22:20",STOP:Staircase|Going_up
"2017-02-14 09:22:28",START:Office|Computing
"2017-02-14 12:18:48",STOP:Office|Computing
"2017-02-14 12:18:54",START:Staircase|Going_down
"2017-02-14 12:19:11",STOP:Staircase|Going_down
"2017-02-14 12:19:42",START:Kitchen|Preparing
"2017-02-14 12:21:12",STOP:Kitchen|Preparing
"2017-02-14 12:21:24",START:Kitchen|Cooking
"2017-02-14 12:35:54",STOP:Kitchen|Cooking
"2017-02-14 12:35:57",START:Living_room|Eating
"2017-02-14 12:44:20",STOP:Living_room|Eating
"2017-02-14 12:44:25",START:Kitchen|Washing_the_dishes
"2017-02-14 12:50:13",STOP:Kitchen|Washing_the_dishes
"2017-02-14 12:50:19",START:Living_room|Cleaning
"2017-02-14 12:51:29",STOP:Living_room|Cleaning
"2017-02-14 12:51:33",START:Living_room|Computing
"2017-02-14 13:21:28",STOP:Living_room|Computing
"2017-02-14 13:21:33",START:Staircase|Going_up
"2017-02-14 13:22:01",STOP:Staircase|Going_up
"2017-02-14 13:22:05",START:Bathroom|Using_the_sink
"2017-02-14 13:25:00",STOP:Bathroom|Using_the_sink
"2017-02-14 13:25:05",START:Bedroom|Dressing
"2017-02-14 13:25:59",STOP:Bedroom|Dressing
"2017-02-14 13:26:04",START:Bedroom|Reading
"2017-02-14 13:51:02",STOP:Bedroom|Reading
"2017-02-14 13:51:06",START:Bedroom|Napping
"2017-02-14 14:12:06",STOP:Bedroom|Napping
"2017-02-14 14:12:09",START:Bedroom|Dressing
"2017-02-14 14:13:22",STOP:Bedroom|Dressing
"2017-02-14 14:13:26",START:Office|Computing
"2017-02-14 16:57:02",STOP:Office|Computing
"2017-02-14 16:57:06",START:Office|Watching_TV
"2017-02-14 17:15:22",STOP:Office|Watching_TV
"2017-02-14 17:15:26",START:Staircase|Going_down
"2017-02-14 17:15:39",STOP:Staircase|Going_down
"2017-02-14 17:15:43",START:Entrance|Leaving
"2017-02-14 17:16:25",STOP:Entrance|Leaving
"2017-02-15 08:17:18",START:Entrance|Entering
"2017-02-15 08:19:01",STOP:Entrance|Entering
"2017-02-15 08:19:05",START:Staircase|Going_up
"2017-02-15 08:19:27",STOP:Staircase|Going_up
"2017-02-15 08:19:32",START:Bathroom|Showering
"2017-02-15 08:34:13",STOP:Bathroom|Showering
"2017-02-15 08:34:17",START:Bathroom|Using_the_sink
"2017-02-15 08:36:59",STOP:Bathroom|Using_the_sink
"2017-02-15 08:37:04",START:Office|Computing
"2017-02-15 11:46:08",STOP:Office|Computing
"2017-02-15 11:46:13",START:Staircase|Going_down
"2017-02-15 11:46:29",STOP:Staircase|Going_down
"2017-02-15 11:46:44",START:Kitchen|Preparing
"2017-02-15 11:47:41",STOP:Kitchen|Preparing
"2017-02-15 11:47:44",START:Kitchen|Cooking
"2017-02-15 11:57:10",STOP:Kitchen|Cooking
"2017-02-15 11:57:22",START:Living_room|Eating
"2017-02-15 12:07:16",STOP:Living_room|Eating
"2017-02-15 12:07:21",START:Kitchen|Washing_the_dishes
"2017-02-15 12:13:19",STOP:Kitchen|Washing_the_dishes
"2017-02-15 12:13:25",START:Living_room|Cleaning
"2017-02-15 12:14:16",STOP:Living_room|Cleaning
"2017-02-15 12:14:32",START:Living_room|Computing
"2017-02-15 12:54:08",STOP:Living_room|Computing
"2017-02-15 12:54:13",START:Toilet|Using_the_toilet
"2017-02-15 12:55:54",STOP:Toilet|Using_the_toilet
"2017-02-15 12:56:13",START:Staircase|Going_up
"2017-02-15 12:56:36",STOP:Staircase|Going_up
"2017-02-15 12:56:39",START:Bathroom|Using_the_sink
"2017-02-15 12:59:33",STOP:Bathroom|Using_the_sink
"2017-02-15 12:59:38",START:Bedroom|Dressing
"2017-02-15 13:00:40",STOP:Bedroom|Dressing
"2017-02-15 13:00:44",START:Bedroom|Reading
"2017-02-15 13:25:35",STOP:Bedroom|Reading
"2017-02-15 13:25:39",START:Bedroom|Napping
"2017-02-15 13:46:17",STOP:Bedroom|Napping
