"2017-01-30 07:58:30",START:Entrance|Entering
"2017-02-15 13:46:21",START:Bedroom|Dressing
"2017-02-15 13:47:22",STOP:Bedroom|Dressing
"2017-02-15 13:47:26",START:Office|Computing
"2017-02-15 16:36:50",STOP:Office|Computing
"2017-02-15 16:36:55",START:Office|Watching_TV
"2017-02-15 16:58:56",STOP:Office|Watching_TV
"2017-02-15 16:59:01",START:Staircase|Going_down
"2017-02-15 16:59:12",STOP:Staircase|Going_down
"2017-02-15 16:59:16",START:Entrance|Leaving
"2017-02-15 16:59:59",STOP:Entrance|Leaving
"2017-02-16 08:01:34",START:Entrance|Entering
"2017-02-16 08:03:07",STOP:Entrance|Entering
"2017-02-16 08:03:10",START:Staircase|Going_up
"2017-02-16 08:03:31",STOP:Staircase|Going_up
"2017-02-16 08:03:37",START:Bathroom|Showering
"2017-02-16 08:21:35",STOP:Bathroom|Showering
"2017-02-16 08:21:40",START:Bathroom|Using_the_sink
"2017-02-16 08:25:17",STOP:Bathroom|Using_the_sink
"2017-02-16 08:25:21",START:Staircase|Going_down
"2017-02-16 08:25:39",STOP:Staircase|Going_down
"2017-02-16 08:25:45",START:Living_room|Watching_TV
"2017-02-16 08:56:08",STOP:Living_room|Watching_TV
"2017-02-16 08:56:13",START:Staircase|Going_up
"2017-02-16 08:56:30",STOP:Staircase|Going_up
"2017-02-16 08:56:43",START:Office|Computing
"2017-02-16 11:47:22",STOP:Office|Computing
"2017-02-16 11:47:28",START:Staircase|Going_down
"2017-02-16 11:47:44",STOP:Staircase|Going_down
"2017-02-16 11:47:59",START:Kitchen|Preparing
"2017-02-16 11:49:14",STOP:Kitchen|Preparing
"2017-02-16 11:49:17",START:Kitchen|Cooking
"2017-02-16 11:57:57",STOP:Kitchen|Cooking
"2017-02-16 11:58:01",START:Living_room|Eating
"2017-02-16 12:06:53",STOP:Living_room|Eating
"2017-02-16 12:06:58",START:Kitchen|Washing_the_dishes
"2017-02-16 12:12:15",STOP:Kitchen|Washing_the_dishes
"2017-02-16 12:12:23",START:Living_room|Cleaning
"2017-02-16 12:13:30",STOP:Living_room|Cleaning
"2017-02-16 12:13:34",START:Toilet|Using_the_toilet
"2017-02-16 12:15:20",STOP:Toilet|Using_the_toilet
"2017-02-16 12:15:47",START:Living_room|Computing
"2017-02-16 12:51:28",STOP:Living_room|Computing
"2017-02-16 12:51:32",START:Staircase|Going_up
"2017-02-16 12:51:59",STOP:Staircase|Going_up
"2017-02-16 12:52:03",START:Bathroom|Using_the_sink
"2017-02-16 12:55:09",STOP:Bathroom|Using_the_sink
"2017-02-16 12:55:19",START:Bedroom|Dressing
"2017-02-16 12:56:17",STOP:Bedroom|Dressing
"2017-02-16 12:56:20",START:Bedroom|Reading
"2017-02-16 13:28:23",STOP:Bedroom|Reading
"2017-02-16 13:28:27",START:Bedroom|Napping
"2017-02-16 13:49:48",STOP:Bedroom|Napping
"2017-02-16 13:49:51",START:Bedroom|Dressing
"2017-02-16 13:51:00",STOP:Bedroom|Dressing
"2017-02-16 13:51:05",START:Office|Computing
"2017-02-16 15:39:02",STOP:Office|Computing
"2017-02-16 15:39:08",START:Bathroom|Using_the_toilet
"2017-02-16 15:42:49",STOP:Bathroom|Using_the_toilet
"2017-02-16 15:42:54",START:Office|Computing
"2017-02-16 16:39:57",STOP:Office|Computing
"2017-02-16 16:40:02",START:Office|Watching_TV
"2017-02-16 16:56:51",STOP:Office|Watching_TV
"2017-02-16 16:56:55",START:Staircase|Going_down
"2017-02-16 16:57:10",STOP:Staircase|Going_down
"2017-02-16 16:57:15",START:Entrance|Leaving
"2017-02-16 16:58:05",STOP:Entrance|Leaving
"2017-02-17 07:59:33",START:Entrance|Entering
"2017-02-17 08:00:47",STOP:Entrance|Entering
"2017-02-17 08:00:51",START:Staircase|Going_up
"2017-02-17 08:01:07",STOP:Staircase|Going_up
"2017-02-17 08:01:13",START:Bathroom|Showering
"2017-02-17 08:21:35",STOP:Bathroom|Showering
"2017-02-17 08:21:40",START:Bathroom|Using_the_sink
"2017-02-17 08:24:45",STOP:Bathroom|Using_the_sink
"2017-02-17 08:24:53",START:Staircase|Going_down
"2017-02-17 08:25:10",STOP:Staircase|Going_down
"2017-02-17 08:25:16",START:Living_room|Watching_TV
"2017-02-17 08:56:06",STOP:Living_room|Watching_TV
"2017-02-17 08:56:10",START:Staircase|Going_up
"2017-02-17 08:56:23",STOP:Staircase|Going_up
"2017-02-17 08:56:27",START:Office|Computing
"2017-02-17 11:46:34",STOP:Office|Computing
"2017-02-17 11:46:39",START:Staircase|Going_down
"2017-02-17 11:46:55",STOP:Staircase|Going_down
"2017-02-17 11:47:01",START:Kitchen|Preparing
"2017-02-17 11:48:37",STOP:Kitchen|Preparing
"2017-02-17 11:48:41",START:Kitchen|Cooking
"2017-02-17 12:01:41",STOP:Kitchen|Cooking
"2017-02-17 12:01:50",START:Living_room|Eating
"2017-02-17 12:10:54",STOP:Living_room|Eating
"2017-02-17 12:10:57",START:Kitchen|Washing_the_dishes
"2017-02-17 12:15:20",STOP:Kitchen|Washing_the_dishes
"2017-02-17 12:15:26",START:Living_room|Cleaning
"2017-02-17 12:16:35",STOP:Living_room|Cleaning
"2017-02-17 12:16:45",START:Kitchen|Cleaning
"2017-02-17 12:18:34",STOP:Kitchen|Cleaning
"2017-02-17 12:18:42",START:Toilet|Using_the_toilet
"2017-02-17 12:19:43",STOP:Toilet|Using_the_toilet
"2017-02-17 12:19:50",START:Staircase|Going_up
"2017-02-17 12:20:09",STOP:Staircase|Going_up
"2017-02-17 12:20:16",START:Bathroom|Using_the_sink
"2017-02-17 12:22:53",STOP:Bathroom|Using_the_sink
"2017-02-17 12:23:26",START:Bathroom|Cleaning
"2017-02-17 12:26:29",STOP:Bathroom|Cleaning
"2017-02-17 12:26:35",START:Bedroom|Cleaning
"2017-02-17 12:28:40",STOP:Bedroom|Cleaning
"2017-02-17 12:28:52",START:Office|Computing
"2017-02-17 16:46:34",STOP:Office|Computing
"2017-02-17 16:46:38",START:Office|Cleaning
"2017-02-17 16:48:59",STOP:Office|Cleaning
"2017-02-17 16:49:04",START:Staircase|Going_down
"2017-02-17 16:49:18",STOP:Staircase|Going_down
"2017-02-17 16:49:23",START:Entrance|Leaving
"2017-02-17 16:50:08",STOP:Entrance|Leaving
"2017-02-20 08:54:00",START:Entrance|Entering
"2017-02-20 08:56:18",STOP:Entrance|Entering
"2017-02-20 08:56:22",START:Staircase|Going_up
"2017-02-20 08:56:41",STOP:Staircase|Going_up
"2017-02-20 08:56:58",START:Office|Computing
"2017-02-20 11:43:17",STOP:Office|Computing
"2017-02-20 11:43:31",START:Staircase|Going_down
"2017-02-20 11:43:47",STOP:Staircase|Going_down
"2017-02-20 11:44:17",START:Kitchen|Preparing
"2017-02-20 11:45:52",STOP:Kitchen|Preparing
"2017-02-20 11:45:58",START:Kitchen|Cooking
"2017-02-20 11:55:42",STOP:Kitchen|Cooking
"2017-02-20 11:56:11",START:Living_room|Eating
"2017-02-20 12:07:59",STOP:Living_room|Eating
"2017-02-20 12:08:03",START:Kitchen|Washing_the_dishes
"2017-02-20 12:13:52",STOP:Kitchen|Washing_the_dishes
"2017-02-20 12:13:56",START:Living_room|Cleaning
"2017-02-20 12:14:49",STOP:Living_room|Cleaning
"2017-02-20 12:14:52",START:Toilet|Using_the_toilet
"2017-02-20 12:18:46",STOP:Toilet|Using_the_toilet
"2017-02-20 12:18:52",START:Living_room|Computing
"2017-02-20 12:47:08",STOP:Living_room|Computing
"2017-02-20 12:47:11",START:Staircase|Going_up
"2017-02-20 12:47:40",STOP:Staircase|Going_up
"2017-02-20 12:47:43",START:Bathroom|Using_the_sink
"2017-02-20 12:50:23",STOP:Bathroom|Using_the_sink
"2017-02-20 12:50:30",START:Bedroom|Dressing
"2017-02-20 12:51:26",STOP:Bedroom|Dressing
"2017-02-20 12:51:30",START:Bedroom|Reading
"2017-02-20 13:25:55",STOP:Bedroom|Reading
"2017-02-20 13:25:58",START:Bedroom|Napping
"2017-02-20 13:46:18",STOP:Bedroom|Napping
"2017-02-20 13:46:21",START:Bedroom|Dressing
"2017-02-20 13:47:30",STOP:Bedroom|Dressing
"2017-02-20 13:47:34",START:Office|Computing
"2017-02-20 16:27:43",STOP:Office|Computing
"2017-02-20 16:27:47",START:Office|Watching_TV
"2017-02-20 16:51:12",STOP:Office|Watching_TV
"2017-02-20 16:51:16",START:Staircase|Going_down
"2017-02-20 16:51:28",STOP:Staircase|Going_down
"2017-02-20 16:51:33",START:Entrance|Leaving
"2017-02-20 16:52:25",STOP:Entrance|Leaving
"2017-02-21 08:04:15",START:Entrance|Entering
"2017-02-21 08:05:28",STOP:Entrance|Entering
"2017-02-21 08:05:32",START:Staircase|Going_up
"2017-02-21 08:05:49",STOP:Staircase|Going_up
"2017-02-21 08:05:54",START:Bathroom|Showering
"2017-02-21 08:24:17",STOP:Bathroom|Showering
"2017-02-21 08:24:23",START:Bathroom|Using_the_sink
"2017-02-21 08:27:48",STOP:Bathroom|Using_the_sink
"2017-02-21 08:27:53",START:Staircase|Going_down
"2017-02-21 08:28:08",STOP:Staircase|Going_down
"2017-02-21 08:28:14",START:Living_room|Watching_TV
"2017-02-21 08:57:03",STOP:Living_room|Watching_TV
"2017-02-21 08:57:07",START:Staircase|Going_up
"2017-02-21 08:57:21",STOP:Staircase|Going_up
"2017-02-21 08:57:28",START:Office|Computing
"2017-02-21 12:11:17",STOP:Office|Computing
"2017-02-21 12:11:22",START:Staircase|Going_down
"2017-02-21 12:11:35",STOP:Staircase|Going_down
"2017-02-21 12:11:59",START:Entrance|Leaving
"2017-02-21 12:12:38",STOP:Entrance|Leaving
"2017-02-21 13:25:59",START:Entrance|Entering
"2017-02-21 13:26:58",STOP:Entrance|Entering
"2017-02-21 13:27:02",START:Staircase|Going_up
"2017-02-21 13:27:16",STOP:Staircase|Going_up
"2017-02-21 13:27:19",START:Office|Computing
"2017-02-21 14:09:09",STOP:Office|Computing
"2017-02-21 14:09:16",START:Bathroom|Using_the_toilet
"2017-02-21 14:13:41",STOP:Bathroom|Using_the_toilet
"2017-02-21 14:13:45",START:Office|Computing
"2017-02-21 16:28:25",STOP:Office|Computing
"2017-02-21 16:28:30",START:Staircase|Going_down
"2017-02-21 16:28:42",STOP:Staircase|Going_down
"2017-02-21 16:28:47",START:Entrance|Leaving
"2017-02-21 16:29:42",STOP:Entrance|Leaving
"2017-02-22 08:07:02",START:Entrance|Entering
"2017-02-22 08:08:25",STOP:Entrance|Entering
"2017-02-22 08:08:28",START:Staircase|Going_up
"2017-02-22 08:08:46",STOP:Staircase|Going_up
"2017-02-22 08:08:53",START:Bathroom|Showering
"2017-02-22 08:26:45",STOP:Bathroom|Showering
"2017-02-22 08:26:50",START:Bathroom|Using_the_sink
"2017-02-22 08:30:56",STOP:Bathroom|Using_the_sink
"2017-02-22 08:30:59",START:Staircase|Going_down
"2017-02-22 08:31:13",STOP:Staircase|Going_down
"2017-02-22 08:31:19",START:Living_room|Watching_TV
"2017-02-22 08:55:57",STOP:Living_room|Watching_TV
"2017-02-22 08:56:01",START:Staircase|Going_up
"2017-02-22 08:56:15",STOP:Staircase|Going_up
"2017-02-22 08:56:19",START:Office|Computing
"2017-02-22 11:41:02",STOP:Office|Computing
"2017-02-22 11:41:07",START:Staircase|Going_down
"2017-02-22 11:41:24",STOP:Staircase|Going_down
"2017-02-22 11:42:09",START:Kitchen|Preparing
"2017-02-22 11:44:26",STOP:Kitchen|Preparing
"2017-02-22 11:44:30",START:Kitchen|Cooking
"2017-02-22 11:56:21",STOP:Kitchen|Cooking
"2017-02-22 11:56:35",START:Living_room|Eating
"2017-02-22 12:08:27",STOP:Living_room|Eating
"2017-02-22 12:09:10",START:Kitchen|Washing_the_dishes
"2017-02-22 12:14:05",STOP:Kitchen|Washing_the_dishes
"2017-02-22 12:14:10",START:Living_room|Cleaning
"2017-02-22 12:15:07",STOP:Living_room|Cleaning
"2017-02-22 12:15:12",START:Living_room|Computing
"2017-02-22 12:59:03",STOP:Living_room|Computing
"2017-02-22 12:59:07",START:Staircase|Going_up
"2017-02-22 12:59:30",STOP:Staircase|Going_up
"2017-02-22 12:59:35",START:Bathroom|Using_the_sink
"2017-02-22 13:03:03",STOP:Bathroom|Using_the_sink
"2017-02-22 13:03:29",START:Bedroom|Dressing
"2017-02-22 13:04:35",STOP:Bedroom|Dressing
"2017-02-22 13:04:40",START:Bedroom|Reading
"2017-02-22 13:22:01",STOP:Bedroom|Reading
"2017-02-22 13:22:04",START:Bedroom|Napping
"2017-02-22 14:28:25",STOP:Bedroom|Napping
"2017-02-22 14:28:31",START:Bedroom|Dressing
"2017-02-22 14:29:36",STOP:Bedroom|Dressing
"2017-02-22 14:29:41",START:Office|Computing
"2017-02-22 16:51:41",STOP:Office|Computing
"2017-02-22 16:51:46",START:Staircase|Going_down
"2017-02-22 16:52:00",STOP:Staircase|Going_down
"2017-02-22 16:52:05",START:Entrance|Leaving
"2017-02-22 16:52:53",STOP:Entrance|Leaving
"2017-02-23 08:07:37",START:Entrance|Entering
"2017-02-23 08:09:18",STOP:Entrance|Entering
"2017-02-23 08:09:52",START:Living_room|Watching_TV
"2017-02-23 08:25:10",STOP:Living_room|Watching_TV
"2017-02-23 08:25:14",START:Staircase|Going_up
"2017-02-23 08:25:39",STOP:Staircase|Going_up
"2017-02-23 08:25:47",START:Bathroom|Showering
"2017-02-23 08:45:55",STOP:Bathroom|Showering
"2017-02-23 08:46:01",START:Bathroom|Using_the_sink
"2017-02-23 08:48:12",STOP:Bathroom|Using_the_sink
"2017-02-23 08:49:24",START:Office|Computing
"2017-02-23 11:47:27",STOP:Office|Computing
"2017-02-23 11:47:32",START:Staircase|Going_down
"2017-02-23 11:47:48",STOP:Staircase|Going_down
"2017-02-23 11:48:00",START:Kitchen|Preparing
"2017-02-23 11:49:14",STOP:Kitchen|Preparing
"2017-02-23 11:49:16",START:Kitchen|Cooking
"2017-02-23 11:58:45",STOP:Kitchen|Cooking
"2017-02-23 11:58:50",START:Living_room|Eating
"2017-02-23 12:10:37",STOP:Living_room|Eating
"2017-02-23 12:10:42",START:Kitchen|Washing_the_dishes
"2017-02-23 12:16:05",STOP:Kitchen|Washing_the_dishes
"2017-02-23 12:16:09",START:Living_room|Cleaning
"2017-02-23 12:17:06",STOP:Living_room|Cleaning
"2017-02-23 12:17:12",START:Living_room|Computing
"2017-02-23 12:47:52",STOP:Living_room|Computing
"2017-02-23 12:47:56",START:Staircase|Going_up
"2017-02-23 12:48:20",STOP:Staircase|Going_up
"2017-02-23 12:48:24",START:Bathroom|Using_the_sink
"2017-02-23 12:51:31",STOP:Bathroom|Using_the_sink
"2017-02-23 12:51:37",START:Bedroom|Dressing
"2017-02-23 12:52:36",STOP:Bedroom|Dressing
"2017-02-23 12:52:41",START:Bedroom|Reading
"2017-02-23 13:15:58",STOP:Bedroom|Reading
"2017-02-23 13:16:03",START:Bedroom|Napping
"2017-02-23 13:38:04",STOP:Bedroom|Napping
"2017-02-23 13:38:11",START:Bedroom|Dressing
"2017-02-23 13:39:33",STOP:Bedroom|Dressing
"2017-02-23 13:39:39",START:Office|Computing
"2017-02-23 16:33:54",STOP:Office|Computing
"2017-02-23 16:33:57",START:Office|Watching_TV
"2017-02-23 16:55:28",STOP:Office|Watching_TV
"2017-02-23 16:55:33",START:Staircase|Going_down
"2017-02-23 16:55:44",STOP:Staircase|Going_down
"2017-02-23 16:55:49",START:Entrance|Leaving
"2017-02-23 16:56:39",STOP:Entrance|Leaving
"2017-02-24 08:11:39",START:Entrance|Entering
"2017-02-24 08:13:00",STOP:Entrance|Entering
"2017-02-24 08:13:03",START:Staircase|Going_up
"2017-02-24 08:13:20",STOP:Staircase|Going_up
"2017-02-24 08:13:23",START:Bathroom|Showering
"2017-02-24 08:28:11",STOP:Bathroom|Showering
"2017-02-24 08:28:17",START:Bathroom|Using_the_sink
"2017-02-24 08:31:46",STOP:Bathroom|Using_the_sink
"2017-02-24 08:31:50",START:Staircase|Going_down
"2017-02-24 08:32:09",STOP:Staircase|Going_down
"2017-02-24 08:32:14",START:Living_room|Watching_TV
"2017-02-24 08:55:00",STOP:Living_room|Watching_TV
"2017-02-24 08:55:04",START:Staircase|Going_up
"2017-02-24 08:55:19",STOP:Staircase|Going_up
"2017-02-24 08:55:22",START:Office|Computing
"2017-02-24 11:56:45",STOP:Office|Computing
"2017-02-24 11:57:47",START:Staircase|Going_down
"2017-02-24 11:58:04",STOP:Staircase|Going_down
"2017-02-24 11:58:36",START:Kitchen|Preparing
"2017-02-24 11:59:38",STOP:Kitchen|Preparing
"2017-02-24 11:59:47",START:Kitchen|Cooking
"2017-02-24 12:07:08",STOP:Kitchen|Cooking
"2017-02-24 12:07:26",START:Living_room|Eating
"2017-02-24 12:17:47",STOP:Living_room|Eating
"2017-02-24 12:17:53",START:Kitchen|Washing_the_dishes
"2017-02-24 12:23:06",STOP:Kitchen|Washing_the_dishes
"2017-02-24 12:23:11",START:Living_room|Cleaning
"2017-02-24 12:24:16",STOP:Living_room|Cleaning
"2017-02-24 12:24:22",START:Kitchen|Cleaning
"2017-02-24 12:26:40",STOP:Kitchen|Cleaning
"2017-02-24 12:26:53",START:Staircase|Going_up
"2017-02-24 12:27:11",STOP:Staircase|Going_up
"2017-02-24 12:27:15",START:Bathroom|Using_the_sink
"2017-02-24 12:30:15",STOP:Bathroom|Using_the_sink
"2017-02-24 12:30:21",START:Bathroom|Using_the_toilet
"2017-02-24 12:32:44",STOP:Bathroom|Using_the_toilet
"2017-02-24 12:32:58",START:Bathroom|Cleaning
"2017-02-24 12:34:54",STOP:Bathroom|Cleaning
"2017-02-24 12:35:10",START:Office|Computing
"2017-02-24 16:37:00",STOP:Office|Computing
"2017-02-24 16:37:03",START:Office|Cleaning
"2017-02-24 16:39:55",STOP:Office|Cleaning
"2017-02-24 16:40:00",START:Staircase|Going_down
"2017-02-24 16:40:15",STOP:Staircase|Going_down
"2017-02-24 16:40:20",START:Entrance|Leaving
"2017-02-24 16:41:16",STOP:Entrance|Leaving
